latitude,longitude
52.54804636,13.40972294
52.434927,13.521826
52.43495,13.521807
52.445393,13.574297
52.51855814,13.37706685
52.62483655,13.27915182
52.59314346,13.36579514
52.501873,13.414343
52.47915268,13.56728554
52.42746596,13.23376387
52.5569191,13.37680817
52.51098633,13.21012592
52.40400594,13.49356133
52.47354507,13.28492737
52.40897727,13.57038975
52.58549432,13.28988605
52.419837,13.591599
52.48334302,13.29772129
52.4844412,13.51943779
52.50476194,13.46387597
52.59895706,13.47553444
52.506722,13.575941
52.55743097,13.23316239
52.44458426,13.29151224
52.483298,13.518483
52.568159,13.25615
52.57173021,13.46278234
52.5402298,13.2068491
52.44121538,13.20021284
52.48889399,13.46371796
52.481934,13.279647
52.44153114,13.58468947
52.511474,13.487025
52.48620605,13.52594757
52.47007994,13.42464836
52.55283737,13.41980457
52.520071,13.244353
52.54547069,13.27605114
52.42101617,13.20834149
52.483872,13.309025
52.51383817,13.44069936
52.52933121,13.31568336
52.47401614,13.42511244
52.52699226,13.65908984
52.60312653,13.42020988
52.52256482,13.41686851
52.48411163,13.27587504
52.5642395,13.41046619
52.539605,13.501774
52.40352751,13.13007044
52.51089043,13.42686071
52.532071,13.453668
52.56809616,13.38739395
52.56910373,13.38040687
52.53069956,13.14021707
52.44893689,13.31664384
52.44374283,13.34577671
52.488702,13.41176
52.454206,13.297506
52.573164,13.444013
52.475759,13.362241
52.486291,13.471746
52.566936,13.521304
52.51477469,13.24029847
52.55216217,13.4793663
52.61025313,13.46883975
52.501961,13.490825
52.48231,13.475669
attraction,Berlin
52.52958363,13.50097442
52.52377975,13.47112894
52.456432,13.534043
52.584177,13.302394
attraction,Berlin
52.49590479,13.43701959
attraction,Berlin
52.622103,13.315397
52.41964403,13.62991333
52.41549963,13.27300209
52.48292368,13.42319197
52.467686,13.308574
52.537548,13.143266
52.51280631,13.24037096
52.511616,13.578107
52.54141,13.397357
52.49233579,13.36673961
52.54891023,13.25249357
52.446155,13.509838
52.53519847,13.39770806
52.559764,13.376169
52.38251495,13.68232822
52.41829795,13.494996
52.521339,13.332952
52.446592,13.235259
52.447497,13.382397
52.570813,13.402446
52.551638,13.492213
52.481475,13.529486
52.497625,13.451639
52.4351,13.226
52.50541531,13.33099302
52.528948,13.528087
52.52699503,13.55755817
52.511353,13.263568
attraction,Berlin
52.501648,13.465699
52.484161,13.290379
52.632964,13.295499
52.42455118,13.16159964
52.437588,13.238225
52.555791,13.464123
52.57822764,13.40535879
52.507026,13.270303
52.49813295,13.46005318
52.49853402,13.25667505
52.57254047,13.57057987
52.44344216,13.57655608
52.44626858,13.17649022
52.50791168,13.26075745
52.46127629,13.54733284
52.448907,13.600905
52.490417,13.618983
52.400846,13.584193
52.41421431,13.33511329
52.58285,13.221907
52.538276,13.517441
52.544864,13.301281
52.50241071,13.21101885
52.418217,13.315223
attraction,Berlin
52.624457,13.318187
52.580681,13.394905
52.458389,13.525125
52.41608047,13.32928467
52.410641,13.420021
52.417369,13.283931
52.55156711,13.4924984
52.64489,13.309358
52.53533554,13.20275879
52.56822763,13.42239415
52.63512048,13.49889278
52.44802401,13.60846822
52.57757187,13.3779068
52.52217052,13.15100548
52.44108014,13.40252494
52.606363,13.312952
52.55247012,13.23663084
52.480581,13.426947
52.55972327,13.38708935
52.446435,13.624769
52.51452796,13.37016041
52.41464873,13.66684325
52.4322947,13.3565643
52.57836695,13.37119326
52.459449,13.445326
52.6039509,13.41746869
52.416679,13.483378
52.51879534,13.18506129
52.489196,13.45359564
52.447835,13.576893
52.522902,13.297251
52.482341,13.497271
52.54777936,13.26403777
52.57740758,13.35039632
52.60244763,13.49684135
52.568947,13.547505
52.516594,13.270184
52.486104,13.481749
52.4763034,13.27658935
52.48003592,13.34639311
52.4413071,13.38558565
52.54187775,13.17550278
52.39468765,13.54393291
52.550857,13.35103
52.545552,13.199441
52.545508,13.199372
52.54544191,13.19949842
52.56128693,13.38348675
52.602836,13.299814
52.49569,13.300809
52.5304985,13.32624912
52.53023629,13.41741557
52.458592,13.378859
52.43353634,13.31162675
52.4421463,13.2970829
52.48490493,13.46918669
52.460204,13.53935
52.519092,13.293822
52.60453315,13.43205214
52.567422,13.410571
52.56357113,13.35689872
52.48326976,13.42893359
52.59728,13.414651
52.61087855,13.31634261
52.55047,13.442339
52.435572,13.705545
52.47372,13.312583
52.46845258,13.35832227
52.45087,13.624971
52.42976061,13.29373324
52.544513,13.579535
52.544812,13.58092
52.56153438,13.24166007
52.58304494,13.53223028
52.58744703,13.28551232
52.58754934,13.28559262
52.445586,13.616505
52.43578264,13.40652351
52.4542437,13.47446014
52.45231,13.351917
52.462224,13.37952215
52.565886,13.320614
52.47310905,13.36079121
52.56387437,13.42358347
52.46581721,13.29173429
52.53544617,13.27114201
52.45679424,13.32253031
52.41012058,13.40412081
52.50301746,13.48098636
52.51301216,13.30618272
52.549132,13.462392
52.50301061,13.27338324
52.482701,13.394906
52.47759203,13.18073988
52.51930905,13.18801794
52.519341,13.300932
52.504148,13.495955
52.52600222,13.30995121
52.45110574,13.46239328
52.5890274,13.30163765
52.43491118,13.31803676
52.54137584,13.33019453
52.52348018,13.19818291
52.52398419,13.19925643
52.5295806,13.39982878
52.64220047,13.28745079
52.45877477,13.30451122
52.455606,13.291074
52.498685,13.615115
52.461097,13.575834
52.61142268,13.32378924
52.541554,13.138612
52.44401169,13.51751232
52.55385,13.365453
52.479953,13.285038
52.52728941,13.41573868
52.55485203,13.45242004
52.52636016,13.34252673
52.468296,13.31973
52.47409905,13.34411205
52.52628326,13.48421143
52.46164309,13.46253054
52.47039659,13.34089876
52.46887579,13.34289052
52.44765738,13.58216212
52.51976901,13.57084444
52.54786686,13.36216244
52.52308163,13.4526683
52.51967677,13.5709483
52.42976939,13.31205578
52.48691074,13.31803177
52.543004,13.43707
52.515789,13.470063
52.499805,13.260409
52.416883,13.634994
52.4957326,13.35980616
52.47482681,13.45427227
52.50578646,13.27212811
52.4258194,13.73799896
52.46348843,13.47384021
52.46486073,13.47061157
52.481831,13.355548
52.53521846,13.30127728
52.551743,13.43079562
52.525821,13.302017
52.4752611,13.51930905
52.457752,13.292669
52.556071,13.548603
52.4992208,13.26239586
52.565408,13.39447
52.5441249,13.4404844
52.51506566,13.2408171
52.423743,13.197613
52.51644846,13.47177705
52.528584,13.605459
52.50162936,13.36493955
52.492437,13.412941
52.50358963,13.5058651
52.4192,13.336778
52.5319313,13.39530244
52.58064222,13.31854522
52.55868149,13.34206104
52.50526828,13.30079002
52.43814653,13.54061061
52.49574944,13.50215306
52.481291,13.377745
52.45351932,13.38476203
52.547138,13.540113
52.4406,13.377169
52.544543,13.276209
52.491613,13.51906
52.49175248,13.51886248
52.52592332,13.25467557
52.49383543,13.51078808
52.423791,13.178768
52.54507745,13.43428373
52.516134,13.293877
52.5328099,13.39893722
52.51926759,13.57077571
52.50102553,13.57187269
52.534867,13.349846
52.438526,13.176693
52.45077133,13.59170818
52.55359215,13.29173066
52.460751,13.435045
52.56628571,13.40896547
52.41973848,13.272301
52.36994934,13.6984787
52.585746,13.354325
52.55572796,13.41503819
52.42565004,13.57576058
52.409248,13.351928
52.50296783,13.43439388
52.422942,13.43716
52.484951,13.467681
52.476408,13.314361
52.60526098,13.30060276
52.538664,13.182125
52.4408492,13.71865556
52.443,13.412458
52.45023,13.490278
52.47006103,13.36499614
52.469232,13.289053
52.566743,13.397169
52.55488968,13.46813202
52.46786499,13.39770699
52.526172,13.305373
52.55894565,13.40850247
52.566507,13.429913
52.54361518,13.29098284
52.601885,13.297019
52.607079,13.422309
52.45740847,13.52817178
52.556566,13.44012
52.497035,13.497213
52.53316238,13.34370329
52.55416623,13.37272442
52.48860108,13.33036174
52.47238504,13.44113267
52.51609223,13.59776229
52.53351955,13.49663742
52.49888,13.258074
52.50687027,13.51197529
52.46396637,13.44400024
52.51444497,13.35010529
52.503801,13.417637
52.504746,13.528628
52.42610066,13.52876962
52.56453337,13.39635313
52.462329,13.506593
52.463477,13.50623
52.46262354,13.51435201
52.41878031,13.43743801
52.50232443,13.52094658
52.47378313,13.38839364
52.423999,13.321283
52.56672792,13.5286547
52.49444361,13.61024992
52.48213067,13.43145083
52.42624015,13.64075197
52.462612,13.514946
52.476489,13.460395
52.4588764,13.46228775
52.48427623,13.55401179
52.47529608,13.52448523
52.45082474,13.1712923
52.4247,13.1625
52.56129728,13.43690891
52.44555966,13.57666129
52.39444871,13.70806252
52.51370591,13.47581157
52.45082474,13.1712923
52.49047109,13.49122356
52.54785923,13.3470584
52.537893,13.208253
52.489405,13.326613
52.52157997,13.38193788
52.45687866,13.15955221
52.39369164,13.58487038
52.41108,13.599493
52.44318199,13.39530987
52.573349,13.223223
52.465175,13.478401
52.45536868,13.31614852
52.49630171,13.47111586
52.47636414,13.44450474
52.44173225,13.48577592
52.44208989,13.48541473
attraction,Berlin
52.464021,13.478541
52.48883438,13.4301672
52.57598495,13.48721504
52.5426249,13.42182906
52.58405008,13.25231021
52.489482,13.310134
52.48141878,13.43470076
52.420758,13.351108
52.490696,13.461738
52.59470105,13.40698638
52.474607,13.421032
52.468066,13.50329
52.55931681,13.57036583
52.549425,13.258037
52.45822144,13.42400553
52.60021,13.497229
52.553604,13.417074
52.475031,13.424516
52.456572,13.379354
52.54141732,13.33016689
52.406859,13.612348
52.487731,13.436884
52.600117,13.401368
52.55727212,13.50262257
52.47901694,13.41603634
52.452484,13.289984
52.58858871,13.37059307
52.565098,13.225589
52.4299469,13.40178013
52.437197,13.572404
52.45528,13.292925
52.46297516,13.51215258
52.53328323,13.15678501
52.53315353,13.1570549
52.44708582,13.23024346
52.426386,13.267902
52.55076132,13.39419943
52.44698577,13.23028503
52.55111184,13.3943737
52.41965823,13.31545154
52.43810628,13.69640772
52.56621933,13.49584198
52.4479606,13.66061684
52.527157,13.277407
52.45739715,13.43404512
52.46321493,13.32267828
52.446713,13.327837
52.54520416,13.22815228
52.42071801,13.35104277
52.51312501,13.43764097
52.54013621,13.49023461
52.49526213,13.46249225
52.44841189,13.40759538
52.543786,13.185173
52.507401,13.328839
52.477084,13.419283
52.39049084,13.41037989
52.50569425,13.49698686
52.48505362,13.42727389
52.469331,13.235689
52.51100757,13.43552492
52.55906677,13.37875175
52.53344246,13.19649621
52.53373337,13.1963129
52.53877905,13.20027389
52.53857803,13.20026207
52.46661033,13.25724443
52.474419,13.425053
52.49493623,13.48844162
52.499088,13.520791
52.44192232,13.29172391
52.474014,13.42341
52.54308172,13.35627483
52.46808,13.412768
52.40776255,13.59049307
52.522153,13.592051
52.52612897,13.3037433
52.59073843,13.27637323
52.46422706,13.40532455
52.48018574,13.41969473
52.564923,13.333651
52.472665,13.321372
52.53809518,13.41985995
52.50277848,13.53186752
52.46418066,13.43377498
52.48504335,13.25070941
52.40988863,13.35122891
52.526523,13.516138
52.448893,13.628932
52.553332,13.381635
52.58401937,13.28671506
52.539693,13.424479
52.52717926,13.34385253
52.382137,13.398203
52.53225026,13.45344225
52.49062001,13.34958015
52.55330188,13.38769701
52.551928,13.463478
52.56508,13.406452
52.543214,13.208416
52.47312375,13.41979444
52.473879,13.459176
52.546752,13.219147
52.563857,13.379782
52.51359496,13.37917075
52.60943715,13.42122093
52.44210207,13.6293037
52.510905,13.229965
52.550375,13.245857
52.583501,13.287555
52.50630844,13.51702526
52.47809104,13.29846238
52.43421598,13.29293143
52.417132,13.146735
52.417139,13.146459
52.44281775,13.57602868
52.549179,13.337903
52.585157,13.289596
52.444069,13.287101
52.42957,13.288684
52.47383943,13.38779297
52.443163,13.676598
52.473774,13.388068
52.516162,13.497172
52.580596,13.379072
52.525567,13.650875
52.41610072,13.52037191
52.53267554,13.34995072
52.5447189,13.43956734
52.54756743,13.3491546
52.55292276,13.43067725
52.501827,13.591977
52.52887,13.437269
52.438336,13.338602
52.425684,13.741789
52.53019556,13.29485685
52.43679893,13.25382864
52.45861022,13.45885632
52.45871735,13.45785332
52.57429898,13.39473429
52.538641,13.40074
52.44906418,13.35841343
52.546861,13.212532
52.547003,13.212536
52.469825,13.32006
52.40775681,13.35717583
52.40847015,13.35619354
52.465926,13.324075
52.45068479,13.18837265
52.46518255,13.35199469
52.490161,13.426034
52.414245,13.29838
52.42329813,13.30848256
52.54520798,13.22823524
52.47909939,13.44707661
52.442251,13.345226
52.53607295,13.3334359
52.49515947,13.33461318
52.56367043,13.16638267
52.54482269,13.43943214
52.460856,13.409122
52.41893305,13.31887417
52.48652396,13.43036234
52.543789,13.474937
52.552617,13.452025
52.45155675,13.44561289
52.45953,13.358132
52.552588,13.37391
52.545554,13.371436
52.51245356,13.46921282
52.45587038,13.51606755
52.422985,13.57962
52.56972813,13.22310712
52.570239,13.222623
52.47466221,13.38114237
52.41181946,13.58219719
52.4995625,13.30600977
52.4812251,13.42774859
52.408717,13.49196
52.40859985,13.35268688
52.509375,13.211713
52.428282,13.429785
52.53518105,13.51029611
52.46919113,13.38341303
52.455887,13.324821
52.5842138,13.36330876
52.4118576,13.3471756
52.615539,13.369373
52.547447,13.428352
52.443038,13.43549
52.473258,13.4534
52.52019882,13.29346848
52.52019119,13.29344749
52.45316824,13.27212183
52.4591005,13.54161145
52.52994542,13.34146291
52.4222,13.1688
52.46698906,13.43993611
52.410344,13.403377
52.493015,13.179848
52.52769716,13.45024824
52.41254044,13.48577309
52.45917511,13.51683807
52.45933151,13.51693058
52.54413113,13.28689358
52.52356,13.326692
52.498279,13.441708
52.46120513,13.33889161
52.54804726,13.34977459
52.54446947,13.36953491
52.593046,13.276146
52.58338,13.440909
52.497779,13.31209
52.45319661,13.5360375
52.51690741,13.46101819
52.55165994,13.57638652
52.45525559,13.3845009
52.48494663,13.3849597
52.58335876,13.30077171
52.491586,13.450951
52.415342,13.299606
52.4604037,13.5182738
52.405278,13.605306
52.52177242,13.32445526
52.564993,13.329166
52.58875656,13.34359455
52.54200745,13.23123074
52.470072,13.427322
52.50920903,13.28193517
52.530558,13.427214
52.616401,13.335385
52.40341788,13.52651043
52.51973724,13.46990681
52.51927097,13.2915414
52.5563636,13.37268107
52.468462,13.385859
52.3742218,13.69417572
52.54498371,13.13820597
52.47865642,13.43975575
52.484596,13.284328
52.52860163,13.41618776
52.487632,13.600622
52.50797532,13.25771519
52.473951,13.444893
52.46119308,13.44022751
52.450847,13.338976
52.569725,13.404235
52.48402,13.325063
52.5563234,13.35087095
52.53644943,13.19814491
52.553061,13.409083
52.468061,13.432913
52.464883,13.717406
52.56227875,13.24975491
52.527565,13.47986794
52.590678,13.222127
52.45689506,13.54069105
52.51111603,13.51469707
attraction,Berlin
52.52877413,13.43814611
52.46142004,13.32172805
52.430836,13.460252
52.50060504,13.2944837
52.41606903,13.56326294
52.50788879,13.24063492
52.47575044,13.41810555
52.58710478,13.49543976
52.465298,13.304963
52.44303513,13.39796543
52.5847,13.2763
52.554324,13.531893
52.53433029,13.4253553
52.46412512,13.45674296
52.426584,13.285384
52.45140896,13.60042232
52.46135702,13.49818468
52.488275,13.191114
52.44331453,13.28736875
52.555074,13.220532
52.481711,13.496729
52.51937103,13.19055462
52.51937103,13.19055462
52.51937103,13.19055462
52.51937103,13.19055462
52.46147537,13.31618881
52.522483,13.300591
52.546224,13.25428
52.411134,13.267091
52.53949346,13.48678529
52.4463141,13.5803633
52.515662,13.3364
52.48979703,13.42913389
52.48988849,13.43387604
52.50716459,13.38203612
52.55495632,13.37530855
52.47507,13.429103
52.40695494,13.3555963
52.48153305,13.35917568
52.55117342,13.19374811
52.47153967,13.48497464
52.516862,13.242548
52.552965,13.452746
52.61672974,13.31384563
52.543064,13.221214
52.518852,13.289278
52.44471056,13.13125849
52.5729413,13.49802052
52.57193717,13.42168763
52.492022,13.478387
52.4953236,13.29867833
52.43411528,13.30573082
52.62218661,13.47024877
52.44171314,13.21837441
52.55009,13.35147
52.5166629,13.48870543
52.556657,13.369114
52.46004783,13.2959641
52.586848,13.410884
52.4583071,13.39358501
52.498364,13.309155
52.52134323,13.59105873
52.466952,13.328535
52.52028235,13.28214396
52.549802,13.307207
52.620559,13.2372
52.54367744,13.28412077
52.52867769,13.15228031
52.51951599,13.29029751
52.48075485,13.4068079
52.4846,13.462838
52.543853,13.184515
52.50787329,13.46758435
52.54354095,13.20295238
52.44436466,13.5772178
52.43367064,13.18094827
52.554705,13.509836
52.60089276,13.30229947
52.55228693,13.44912935
52.49708,13.315983
52.571761,13.216343
52.484187,13.360414
52.55565643,13.3309145
52.477999,13.447544
52.452821,13.261025
52.4968779,13.32983561
52.46552754,13.43082236
52.466525,13.359127
52.554447,13.566472
52.49184947,13.3967461
52.484298,13.378797
52.514365,13.242081
52.514632,13.238614
52.52678826,13.37455088
52.552018,13.422826
52.51503861,13.473087
52.52520325,13.3913492
52.57030271,13.55227966
52.48613739,13.22243881
52.45099857,13.52581015
52.433628,13.209891
52.55524041,13.37705031
52.575442,13.541115
52.44149328,13.36878555
52.496229,13.386755
52.43818283,13.5489254
52.56538773,13.2782526
52.507226,13.274485
52.478377,13.517254
52.55573478,13.41463907
52.53726578,13.52955723
52.56121063,13.38080692
52.61514664,13.32098961
52.41105189,13.31778327
52.53592838,13.42656391
52.609448,13.283979
52.445949,13.428284
52.46778687,13.3395362
52.434077,13.143609
52.494513,13.518343
52.63660356,13.49909791
52.470368,13.170457
52.558744,13.354163
52.559445,13.37676
52.48232285,13.44516277
